"序号","仓库名称","仓库编码","事业部商品编码","事业部商品名称","商家商品编码","商家商品标识","库存状态","商品等级编码","库存类型","总库存","可用库存","事业部编码","事业部名称","计量单位","款号","颜色","尺寸","季节","年份"
"305","深圳商超B牛奶水饮仓1号库","110021519","EMG4418152092014","加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支送礼礼盒结婚伴手礼 冰白双支自饮装","	","POP10026520039904	","良品","100","可用","29","29","EBU4418054743372","杭州舍岭网络科技有限公司","件","","冰白双支自饮装","","",""
"306","北京公共平台仓12号库","118067172","EMG4418150650348","加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支送礼礼盒结婚伴手礼 冰白双支礼盒装","	","POP10026520039901	","良品","100","可用","0","0","EBU4418054743372","杭州舍岭网络科技有限公司","件","","冰白双支礼盒装","","",""
"307","深圳商超B米面粮油仓1号库","110021511","EMG4418150650348","加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支送礼礼盒结婚伴手礼 冰白双支礼盒装","	","POP10026520039901	","待鉴定","6","可用","0","0","EBU4418054743372","杭州舍岭网络科技有限公司","件","","冰白双支礼盒装","","",""
"308","深圳商超B米面粮油仓1号库","110021511","EMG4418150650348","加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支送礼礼盒结婚伴手礼 冰白双支礼盒装","	","POP10026520039901	","良品","100","可用","0","0","EBU4418054743372","杭州舍岭网络科技有限公司","件","","冰白双支礼盒装","","",""
"309","杭州亚一公共平台仓1号库","110016902","EMG4418150650348","加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支送礼礼盒结婚伴手礼 冰白双支礼盒装","	","POP10026520039901	","良品","100","可用","0","0","EBU4418054743372","杭州舍岭网络科技有限公司","件","","冰白双支礼盒装","","",""
"310","西安商超B仓1号库","110009210","EMG4418150650348","加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支送礼礼盒结婚伴手礼 冰白双支礼盒装","	","POP10026520039901	","良品","100","可用","0","0","EBU4418054743372","杭州舍岭网络科技有限公司","件","","冰白双支礼盒装","","",""
"311","深圳商超B牛奶水饮仓1号库","110021519","EMG4418150650348","加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支送礼礼盒结婚伴手礼 冰白双支礼盒装","	","POP10026520039901	","良品","100","可用","1","1","EBU4418054743372","杭州舍岭网络科技有限公司","件","","冰白双支礼盒装","","",""
"312","北京百货B家居日用仓2号库","110021826","EMG4418150650348","加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支送礼礼盒结婚伴手礼 冰白双支礼盒装","	","POP10026520039901	","良品","100","可用","0","0","EBU4418054743372","杭州舍岭网络科技有限公司","件","","冰白双支礼盒装","","",""
"313","武汉商超B牛奶水饮仓1号库","110005995","EMG4418150650348","加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支送礼礼盒结婚伴手礼 冰白双支礼盒装","	","POP10026520039901	","良品","100","可用","0","0","EBU4418054743372","杭州舍岭网络科技有限公司","件","","冰白双支礼盒装","","",""
"314","沈阳商超B牛奶水饮仓2号库","110008173","EMG4418150650348","加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支送礼礼盒结婚伴手礼 冰白双支礼盒装","	","POP10026520039901	","良品","100","可用","0","0","EBU4418054743372","杭州舍岭网络科技有限公司","件","","冰白双支礼盒装","","",""
"315","深圳商超B米面粮油仓1号库","110021511","EMG4418150650348","加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支送礼礼盒结婚伴手礼 冰白双支礼盒装","	","POP10026520039901	","残品","200","可用","0","0","EBU4418054743372","杭州舍岭网络科技有限公司","件","","冰白双支礼盒装","","",""
"316","成都亚一公共平台仓7号库","110021846","EMG4418150650348","加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支送礼礼盒结婚伴手礼 冰白双支礼盒装","	","POP10026520039901	","良品","100","可用","0","0","EBU4418054743372","杭州舍岭网络科技有限公司","件","","冰白双支礼盒装","","",""
